1,0,Champs,1
2,0,Champs,1
3,0,Champs,2
4,0,Champs,2
5,0,Forêt,3
6,0,Forêt,3
7,0,Forêt,4
8,0,Forêt,4
9,0,Forêt,5
10,0,Forêt,5
11,0,Forêt,6
12,0,Forêt,6
13,0,Lac,7
14,0,Lac,7
15,0,Lac,8
16,0,Lac,8
17,0,Lac,9
18,0,Lac,9
19,0,Praire,10
20,0,Praire,10
21,0,Praire,11
22,0,Praire,11
23,0,Marais,12
24,0,Marais,12
25,0,Forêt,13
26,0,Champs,13
27,0,Lac,14
28,0,Champs,14
29,0,Praire,15
30,0,Champs,15
31,0,Marais,16
32,0,Praire,16
33,0,Lac,17
34,0,Forêt,17
35,0,Praire,18
36,0,Forêt,18
37,0,Forêt,19
38,1,Champs,19
39,0,Lac,20
40,1,Champs,20
41,0,Praire,21
42,1,Champs,21
43,0,Marais,22
44,1,Champs,22
45,0,Montagne,23
46,1,Champs,23
47,0,Champs,24
48,1,Forêt,24
49,0,Champs,25
50,1,Forêt,25
51,0,Champs,26
52,1,Forêt,26
53,0,Champs,27
54,1,Forêt,27
55,0,Lac,28
56,1,Forêt,28
57,0,Praire,29
58,1,Forêt,29
59,0,Champs,30
60,1,Lac,30
61,0,Champs,31
62,1,Lac,31
63,0,Forêt,32
64,1,Lac,32
65,0,Forêt,33
66,1,Lac,33
67,0,Forêt,34
68,1,Lac,34
69,0,Lac,35
70,1,Forêt,35
71,1,Praire,36
72,0,Champs,36
73,1,Praire,37
74,0,Lac,37
75,1,Marais,38
76,0,Champs,38
77,1,Marais,39
78,0,Praire,39
79,0,Champs,40
80,1,Montagne,40
81,2,Praire,41
82,0,Champs,41
83,2,Praire,42
84,0,Lac,42
85,2,Marais,43
86,0,Champs,43
87,2,Marais,44
88,0,Praire,44
89,0,Champs,45
90,2,Montagne,45
91,2,Montagne,46
92,0,Marais,46
93,2,Montagne,47
94,0,Marais,47
95,3,Montagne,48
96,0,Champs,48
97,0,Départ,49
98,0,Départ,50
99,0,Départ,51
100,0,Départ,52
